,0
1777,(-1843.5855536088245+8.305253739401772e-23j)
1778,(-1843.5855536088286+1.5494831979989687e-13j)
1779,(-1857.5353135305884-7.652746129920135e-14j)
1780,(-1858.5782238085753-2.132200272394049e-14j)
1781,(-1858.5782238085774+1.6209256159527285e-14j)
1782,(-1857.53531353059+6.652742979782486e-14j)
1783,(-1867.6288106487382+3.71149428279115e-14j)
1784,(-1867.6288106487345+4.288208071569313e-14j)
1785,(-1867.453096854704+1.266245760487862e-19j)
1786,(-1867.4530968547049-1.7791323969618134e-13j)
1787,(-1833.825473085462+3.141298089328369e-14j)
1788,(-1833.667770284708-1.1368445174228201e-13j)
1789,(-1833.6677702847112-2.921274333544943e-14j)
1790,(-1833.8254730854621-1.0706174717797912e-13j)
1791,(-5.816267408977665e-13+2.395189667354482e-15j)
1792,(-1738.4229617853396-4.3399686605744033e-14j)
1793,(-2055.892509879862+9.23479049101401e-15j)
1794,(-2043.051350976167-4.401294642823114e-14j)
1795,(-2019.428280034308-1.2322201368111208e-14j)
1796,(-1789.0752202487688+4.2875607492994027e-14j)
1797,(-1798.2216570762296-2.5322271076253003e-14j)
1798,(-1801.0825403476908-3.8745321254659234e-14j)
1799,(-2004.4748655285644+6.357895929809496e-14j)
1800,(-1808.4443599152926+1.1124040054099694e-13j)
1801,(-1814.3276857563314-5.482956035497631e-14j)
1802,(-1825.7212829805042+1.6483573026644585e-15j)
1803,(-1987.4766842385927-8.136896735781872e-14j)
1804,(-1835.9861905249352+4.236790313965503e-15j)
1805,(-1976.1570967753823+1.0070083519427013e-13j)
1806,(-1845.1997609126943-1.0525690919677886e-14j)
1807,(-1970.290133965666-6.672901053469595e-14j)
1808,(-1855.5528324697552+1.0275567423562808e-14j)
1809,(-1859.7911559170211-1.2891548839399429e-14j)
1810,(-1954.0953538224553-4.0069312404164053e-14j)
1811,(-1870.7497528090396-7.999102435483509e-15j)
1812,(-1875.447535815787+1.3822366508843564e-14j)
1813,(-1945.1959703701268-2.514969390053303e-14j)
1814,(-1831.7863665801285+7.105427452084595e-14j)
1815,(-1831.7863665801258+2.028238688112083e-14j)
1816,(-1879.8138386893497+1.5673394277354667e-14j)
1817,(-1883.6782369446753-2.5299643055156086e-14j)
1818,(-1890.3296895734074+8.227310564308348e-14j)
1819,(-1893.832722129398+3.101025330878098e-14j)
1820,(-1985.5717283772801+1.0658141036401503e-14j)
1821,(-1985.5717283772929-8.540390616929017e-14j)
1822,(-1937.8663957997214-1.1340675919460671e-13j)
1823,(-1911.510782109669-8.561840630594371e-14j)
1824,(-1929.8211248191835-7.976541055237684e-14j)
1825,(-1932.912316331745-1.7993606387228265e-14j)
1826,(-1843.506163022329+7.638384864787484e-14j)
1827,(-1843.5061630223365+1.4136521814256398e-13j)
1828,(-1908.364163730186-1.6247601117758932e-13j)
1829,(-1971.5694748654614+3.552713654376457e-14j)
1830,(-1971.5694748654573+1.6655600509896118e-13j)
1831,(-1962.116169988413-1.278976924565104e-13j)
1832,(-1962.1161699884187+3.4590386110977533e-14j)
1833,(-1869.7304145406306+5.821779592064901e-15j)
1834,(-1948.113916476574+1.2063635062966286e-13j)
1835,(-1869.7304145406285+2.4299233957435218e-14j)
1836,(-1948.1139164765855+9.815419995069755e-14j)
1837,(-1883.1845196172646+1.0658150772943775e-14j)
1838,(-1883.184519617264+4.1012332419043673e-14j)
1839,(-1881.4502109828368-1.4210847888076332e-13j)
1840,(-1881.45021098284+1.8880036423141178e-13j)
1841,(-1935.1308210895959+5.329070556289151e-14j)
1842,(-1935.1308210896027+3.679782173415802e-14j)
1843,(-1931.891118270525+4.2632575930857144e-14j)
1844,(-1931.8911182705292-5.400541125410996e-14j)
1845,(-1908.43555988166+1.8100630356502196e-19j)
1846,(-1908.4355598816567-2.4780177909633494e-13j)
1847,(-1920.1713218283237-1.336796528309202e-14j)
1848,(-1920.171321828323+1.8797257544920262e-14j)
1849,(-1921.1285675777656-7.695344673199603e-15j)
1850,(-1921.1285675777683-8.36842259984566e-14j)
1851,(-1897.1867731290943-9.237055565185796e-14j)
1852,(-1897.1867731290922-2.6845192735436285e-13j)
1853,(-1896.7157634394518-4.2632563038538616e-14j)
1854,(-1896.7157634394514-2.573774526837269e-13j)
1855,(-7.891649399250676e-13-4.840707839177292e-18j)
1856,(-1800.423498567513-5.5400071127507604e-14j)
1857,(-2132.8364462507975+5.2758148882948124e-14j)
1858,(-2104.255027605414-9.541237822844852e-14j)
1859,(-2090.6136658839982-8.336235290222863e-14j)
1860,(-1846.3641983451698-1.4481599124416483e-14j)
1861,(-2077.360418076191-4.0437625023526704e-14j)
1862,(-1855.5797765682155-7.480962291437269e-14j)
1863,(-2062.7511315081606+1.2012723978918088e-13j)
1864,(-1865.6825019200598-1.4479065243202138e-14j)
1865,(-1868.69278384683+4.549734787784519e-15j)
1866,(-1876.533223308277-1.3409136923520756e-13j)
1867,(-1885.2936779492766+4.1028941546408574e-14j)
1868,(-2043.9874780083278-6.344644841979786e-14j)
1869,(-1897.0894856331252-2.7020818689324912e-14j)
1870,(-2034.2320153796566+1.247300290487878e-14j)
1871,(-1904.661172407589-3.444225644216473e-14j)
1872,(-1917.8044763494747+7.309483162930986e-16j)
1873,(-2019.0249027584227-5.92693005108332e-14j)
1874,(-1924.040868584253+3.771762243263294e-14j)
1875,(-2013.8401431213208-5.68357667160834e-14j)
1876,(-2047.0519967385414+6.239446355180277e-14j)
1877,(-2047.0519967385478+6.226613395352541e-14j)
1878,(-1892.2400851964157-1.2734612262505038e-13j)
1879,(-1892.2400851964162+1.1008121497679824e-13j)
1880,(-1935.4711006388955+2.14697459093637e-14j)
1881,(-1938.5553333585226+2.655949095501882e-14j)
1882,(-1999.0659850673983-2.9673712622949925e-15j)
1883,(-1991.6303929078804-4.078560158831223e-14j)
1884,(-1941.2028941862593+1.1159358795164971e-13j)
1885,(-1988.6520235451565+3.112044392032513e-14j)
1886,(-1958.2623556216809-1.0962657535551385e-13j)
1887,(-1965.181150247645-6.244440474569947e-14j)
1888,(-1978.4525526101006-7.48647077926772e-14j)
1889,(-1947.2091983033888-4.908413092884798e-14j)
1890,(-1950.1119719791168-1.2477041849015383e-13j)
1891,(-1907.2066184075422+2.2598532680112714e-14j)
1892,(-1907.2066184075488+8.769989414288601e-14j)
1893,(-2036.9613481543777-7.1054271384698825e-15j)
1894,(-2036.9613481543688+1.1120249686358274e-13j)
1895,(-2025.9141392461456+1.4210864669004026e-14j)
1896,(-2025.914139246148+2.5952113721916525e-13j)
1897,(-2015.823490661965+2.1316282072803006e-14j)
1898,(-2015.823490661961+8.748557434046234e-14j)
1899,(-1935.703562980621-9.594202830024074e-14j)
1900,(-1935.703562980622-1.0675488271161271e-13j)
1901,(-1999.7255328707154-1.421075410000254e-13j)
1902,(-1999.725532870713+1.4674372827983007e-13j)
1903,(-1997.9965600595835+6.801720812279705e-16j)
1904,(-1997.9965600595817-8.439776655322362e-14j)
1905,(-1978.5876753783068+1.1368683770292773e-13j)
1906,(-1978.5876753783057+3.565203687827534e-14j)
1907,(-1987.9059114754025-2.2737367438765902e-13j)
1908,(-1987.9059114754018+2.5579538487363607e-13j)
1909,(-1984.7589996595923-2.131628200893479e-14j)
1910,(-1984.7589996595882+2.2736153237890022e-14j)
1911,(-1963.621142167177-2.8421704908734712e-14j)
1912,(-1963.621142167181-1.3444800828210646e-13j)
1913,(-1944.442433691198-3.9079810228704615e-14j)
1914,(-1944.442433691203-1.950965430874696e-13j)
1915,(-1954.5330822753801-1.1013412404729472e-13j)
1916,(-1954.5330822753767-1.2302658891627516e-13j)
1917,(-1950.6700961917477+2.842170945498005e-14j)
1918,(-1950.6700961917472-1.005029393041923e-13j)
1919,(-1.1819546990812109e-12+3.328556138814958e-15j)
1920,(-1856.6320650080968-8.664400299320498e-15j)
1921,(-2199.757272949108-2.8797344548258258e-15j)
1922,(-1900.808895401792+4.51172885378093e-14j)
1923,(-2167.9120076596714-1.2733530879254268e-13j)
1924,(-2159.346180507096+6.105386939827134e-15j)
1925,(-1914.0169881063136+2.6734783649240117e-14j)
1926,(-2143.9052818463897-1.3857922413240778e-13j)
1927,(-1924.7311815634334+4.7978223302357756e-14j)
1928,(-1931.3646318676733+5.904936884012929e-14j)
1929,(-1940.618597924572+6.554991351864156e-15j)
1930,(-2129.004982169296+1.1586144816848803e-14j)
1931,(-1950.52755489836-5.5609607391878333e-14j)
1932,(-1959.6721845096527+2.6651519544632847e-14j)
1933,(-1964.2719997807774-2.2095103769434426e-14j)
1934,(-2106.902415587905+8.820489027043347e-14j)
1935,(-2104.208413098948-2.5406624236016582e-14j)
1936,(-1978.6410954757794+2.739506102322579e-14j)
1937,(-1987.0939327482843+1.8870370616917462e-14j)
1938,(-2087.258033435765-8.598258172857709e-14j)
1939,(-2083.3058573043727+3.151765400900787e-14j)
1940,(-1995.9399660999504+6.471382873069298e-14j)
1941,(-1999.483100016099-1.3087380288708725e-13j)
1942,(-2112.617182699906-1.3296911091219257e-14j)
1943,(-1956.2821892626173-2.842172922728712e-14j)
1944,(-1956.2821892626284+1.7261631577239478e-13j)
1945,(-2006.7771546497174+2.4974390715871728e-14j)
1946,(-2030.4926496026842-1.0958665358823078e-13j)
1947,(-2043.4526777113392-1.3778939366658398e-15j)
1948,(-2010.3815643921296+4.236451239825002e-14j)
1949,(-2014.3616460845678+9.300843879347338e-14j)
1950,(-2019.3256345857053-1.195726965035968e-13j)
1951,(-2112.6171826999007+4.876384956820696e-15j)
1952,(-2063.4893230441835-1.2941561984600414e-14j)
1953,(-2057.7858999189543+1.0622782649382677e-13j)
1954,(-2054.802342180454-1.917357920617235e-14j)
1955,(-1971.1050477869012-9.363749379917906e-15j)
1956,(-1971.1050477869037-6.48840850286864e-14j)
1957,(-2103.5443659148805+7.105427358219245e-14j)
1958,(-2103.544365914887-1.183411008076618e-13j)
1959,(-2090.0645186936886-8.060066256737014e-15j)
1960,(-2090.0645186936927-1.7348984238827857e-14j)
1961,(-1996.9828266181316+1.8380594608311426e-14j)
1962,(-2080.9917019086715-5.488172966042832e-22j)
1963,(-2080.9917019086733-1.22291066162461e-13j)
1964,(-1996.982826618136+8.701513901782088e-14j)
1965,(-2039.8166223306837-1.2789769243681803e-13j)
1966,(-2039.816622330679-2.753353101070388e-13j)
1967,(-2047.5464278126117+3.754925617680083e-15j)
1968,(-2047.5464278126094-4.39648317751562e-14j)
1969,(-2052.9807647204125+3.2403925547020297e-14j)
1970,(-2062.05358150543-4.677990995833947e-14j)
1971,(-2062.3692863368924+7.0358913362850794e-15j)
1972,(-2062.3692863368906-6.240841177174161e-14j)
1973,(-2062.0535815054286+2.649543530006216e-14j)
1974,(-2052.9807647204116+2.1089248544248516e-13j)
1975,(-2024.9937638063923+1.421085471369199e-14j)
1976,(-2024.9937638063961+2.1819145882423507e-13j)
1977,(-2021.352944149917-1.7052038129933209e-13j)
1978,(-2021.352944149918-4.873879078104437e-14j)
1979,(-2012.2801273648997-1.0695513404568354e-13j)
1980,(-2011.8056851424171-1.5347127886417734e-13j)
1981,(-2011.805685142414-1.8216678165927647e-13j)
1982,(-2012.280127364897-1.2394495027309845e-13j)
1983,(-5.621820261758339e-13-2.054213117413356e-15j)
1984,(-1918.017508787636+1.1238848839385594e-14j)
1985,(-2268.71759653808-7.276099049746544e-14j)
1986,(-1959.5618024449777+3.6640754357116554e-14j)
1987,(-2228.2126657923773+6.548788918833941e-14j)
1988,(-2220.8401779814426-1.2122366334699648e-14j)
1989,(-1976.9085614344765+4.402788831495264e-14j)
1990,(-1983.683491289264+1.526153772639016e-14j)
1991,(-2207.369278241282-1.3930693873621427e-14j)
1992,(-1995.545699125775+4.8840261935178934e-14j)
1993,(-2190.7418591214946+1.7851828730227535e-15j)
1994,(-2002.9733915488514-4.4890731679770384e-15j)
1995,(-2013.800319067991+5.647568749138442e-14j)
1996,(-2025.0458032320453+1.939378172266202e-13j)
1997,(-2168.498037160888+4.9070066989844394e-14j)
1998,(-2030.363667684196+3.400742956599119e-14j)
1999,(-2160.8410286477692-4.77965720125211e-14j)
2000,(-2044.0562973445794+3.790886712825992e-14j)
2001,(-2048.9800075335183-5.575959058582906e-14j)
2002,(-2057.285466784612-2.9259105099533474e-14j)
2003,(-2146.5296285334484+1.5686878344698927e-14j)
2004,(-2139.0073808878356-1.3678134274040232e-15j)
2005,(-2068.0237475686386+8.359490711733235e-14j)
2006,(-2073.070855283644-1.201470801565094e-13j)
2007,(-2074.1627044092743-5.4113783403050806e-14j)
2008,(-2174.935058586455+5.6839972279882087e-14j)
2009,(-2174.93505858644+2.7144345798868486e-13j)
2010,(-2082.790426399418-7.10693488320144e-14j)
2011,(-2028.7377998430318+1.4210854717375382e-13j)
2012,(-2028.737799843028-2.220446049250313e-15j)
2013,(-2086.367625636426-5.2651347352469716e-14j)
2014,(-2125.1518309199005-6.982061952865119e-14j)
2015,(-2094.7269396597358+3.434169168944538e-14j)
2016,(-2103.1863983557355+5.257977121095847e-14j)
2017,(-2118.4878795385257-1.1168808910688697e-13j)
2018,(-2038.082038558559+4.973796069260264e-14j)
2019,(-2038.0820385585678+3.624440157723452e-13j)
2020,(-2164.9659415182555+2.842171406148397e-14j)
2021,(-2164.9659415182573+1.3967950060478351e-13j)
2022,(-2114.1372002623-3.633645367163542e-14j)
2023,(-2153.9107862455376-1.1676514413530778e-20j)
2024,(-2153.910786245537+2.542965837903921e-13j)
2025,(-2143.94166917735-1.1368683778987996e-13j)
2026,(-2143.941669177349+1.8540724511240114e-14j)
2027,(-2070.8567897399334+5.058227344927845e-14j)
2028,(-2061.5125510244065+4.618661558243527e-14j)
2029,(-2061.5125510244093+6.478671765730581e-14j)
2030,(-2070.856789739934-7.472334669769981e-14j)
2031,(-2080.9406256460366-2.332191911746694e-13j)
2032,(-2080.9406256460456-1.0151601781416275e-14j)
2033,(-2123.6844938956056-4.2445715280229066e-14j)
2034,(-2123.6844938956074+1.8497356424340694e-14j)
2035,(-2122.1073544307756-1.4220267252596965e-13j)
2036,(-2122.10735443078+9.336975637097567e-14j)
2037,(-2101.083082089862+5.985702813995245e-14j)
2038,(-2112.76311571525+3.094167624010313e-14j)
2039,(-2101.083082089873+6.6929483013811e-14j)
2040,(-2112.763115715249+2.1618027644610533e-13j)
2041,(-2113.715376827413+2.2736076400302742e-13j)
2042,(-2113.7153768274106-3.5044189772293066e-13j)
2043,(-2090.90974271423+2.842170943040401e-14j)
2044,(-2090.9097427142315-9.14823772291129e-14j)
2045,(-2091.7388433743445-1.3322676295501878e-13j)
2046,(-2091.7388433743404-2.426947531830592e-13j)
2047,(-8.327239052850273e-13-9.83010950473221e-16j)
2048,(-1982.6127329635565+6.91937077637361e-14j)
2049,(-2336.767376668098+8.893262981623724e-14j)
2050,(-2021.9155360229274+1.3346337469189376e-15j)
2051,(-2300.669068663472-6.782119165672883e-14j)
2052,(-2284.3420472371095-2.914793525585749e-14j)
2053,(-2043.871203448623+5.187643044252805e-14j)
2054,(-2273.644819645104+5.598021898809842e-14j)
2055,(-2049.8303352803105+2.287027763657279e-14j)
2056,(-2257.649514503527-5.050204925738657e-14j)
2057,(-2065.514231052588+2.0022934122996472e-13j)
2058,(-2068.973784690401-7.321184071196182e-14j)
2059,(-2074.5071012244134-5.77897307367356e-14j)
2060,(-2090.1778059413646-9.396809931269267e-14j)
2061,(-2097.603753251108-1.1592485787434963e-13j)
2062,(-2238.5404976860527+1.6017565992146089e-13j)
2063,(-2227.2316749141414-1.6809767463558514e-13j)
2064,(-2112.2503724920393+2.3817563264703213e-13j)
2065,(-2109.057440550411+2.9642929823716374e-14j)
2066,(-2123.1768345049986-1.4906938321375633e-14j)
2067,(-2128.828868317027+5.485896874408572e-16j)
2068,(-2212.2741937994665+1.688098092739685e-14j)
2069,(-2136.256760737151-1.0618446368118434e-14j)
2070,(-2201.3779492280796-4.688807772582227e-15j)
2071,(-2142.829780683504-2.439869119651455e-14j)
2072,(-2148.5063516615423-2.0386753688979247e-13j)
2073,(-2155.7479389082127+1.256575235002733e-13j)
2074,(-2165.9512955030023-2.1772427956301965e-14j)
2075,(-2164.9643606487334-3.200454752456786e-14j)
2076,(-2195.4671119252666+1.5854972536464567e-13j)
2077,(-2185.4785972745003-3.2182352609556664e-13j)
2078,(-2091.1731906305367+7.824500764645349e-14j)
2079,(-2091.1731906305363+7.696834588907339e-14j)
2080,(-2238.6549453354437-1.4210854715344655e-14j)
2081,(-2238.6549453354414-1.1026683038872775e-13j)
2082,(-2232.062687318383+1.8474086650730543e-13j)
2083,(-2232.062687318377+1.2934098236883074e-14j)
2084,(-2219.7238922274128+1.662176894985614e-13j)
2085,(-2109.244125656391+4.6185277515151454e-14j)
2086,(-2109.244125656386+3.5461000455483394e-15j)
2087,(-2219.7238922274105+3.7583588360502656e-13j)
2088,(-2213.1316342103646+1.4566147680981867e-13j)
2089,(-2213.1316342103532+1.7408638549806787e-13j)
2090,(-2122.2132346457342-2.842178535460618e-14j)
2091,(-2122.213234645734-2.1380119896718952e-13j)
2092,(-2177.1397059621054+1.6684671732023205e-15j)
2093,(-2195.305341832377+1.3925729047626972e-14j)
2094,(-2195.3053418323857-1.3854349952527743e-13j)
2095,(-2140.2841696715955+8.879659397601379e-14j)
2096,(-2140.284169671594-1.186550857568136e-13j)
2097,(-2146.0014711423946-7.461409346245054e-14j)
2098,(-2146.0014711423946+6.067715774271676e-14j)
2099,(-2152.593729159442+1.4210816458039452e-13j)
2100,(-2152.5937291594473-1.4382939284018903e-13j)
2101,(-2158.3033536984904+6.459510954111841e-14j)
2102,(-2158.3033536984976-2.4640006916467e-13j)
2103,(-2183.633773174648-2.4957423919062747e-14j)
2104,(-2183.633773174649-1.1624208540172987e-13j)
2105,(-2176.3742887243593+1.8399184035065217e-20j)
2106,(-2176.374288724353-8.010432595018102e-14j)
2107,(-2177.234406806524+1.216108018205639e-13j)
2108,(-2177.041515157592-3.0912627249133486e-13j)
2109,(-2177.041515157593-2.951618418553975e-13j)
2110,(-2177.2344068065186+8.011731277340694e-14j)
2111,(-8.389682163343527e-13-3.754950760312721e-15j)
2112,(-2050.5878672313124-2.1952635848874498e-14j)
2113,(-2408.9373224564692-4.255632727095833e-15j)
2114,(-2091.8910223745993+2.5032673419084303e-14j)
2115,(-2375.7601545935595+3.0459690775125116e-14j)
2116,(-2104.1922052406067-1.6569083085825703e-14j)
2117,(-2351.463438995133-4.356041872540025e-14j)
2118,(-2119.495031836718-1.4562269583586287e-15j)
2119,(-2342.0499223864213+1.0639431325185311e-14j)
2120,(-2134.283832315278-1.4244244645014474e-16j)
2121,(-2326.1954274811583+1.570775945767797e-14j)
2122,(-2141.6894677225478-1.7363034956065475e-14j)
2123,(-2143.276885145704-3.2746236766849536e-14j)
2124,(-2155.3837035788147-3.4978473421131914e-14j)
2125,(-2309.384972174419-6.606571284461554e-14j)
2126,(-2169.7747577054465+7.179907591155979e-14j)
2127,(-2174.9070918990096-9.951242755042423e-14j)
2128,(-2178.9187269197632+5.5526177111792166e-14j)
2129,(-2299.3201509711844-1.589673691195462e-13j)
2130,(-2191.1882916144978+2.6232353503351045e-14j)
2131,(-2199.1399168335133-6.633605611117243e-14j)
2132,(-2275.802670475856+1.336846941665608e-13j)
2133,(-2283.0116085788104+1.0012659295042134e-14j)
2134,(-2267.6118981394593-2.021586981511046e-14j)
2135,(-2209.3446214549413-4.8218329853620844e-14j)
2136,(-2209.884829730335+7.486031112568909e-14j)
2137,(-2163.4043229277568+5.417888361403533e-14j)
2138,(-2163.4043229277386+1.332701310419182e-15j)
2139,(-2219.0887745518407+1.5833540639921132e-13j)
2140,(-2222.837607753837-8.509165434024666e-14j)
2141,(-2238.889994453758-1.9728104694329477e-13j)
2142,(-2254.9007314462924-8.308065788112812e-14j)
2143,(-2229.3489309112615-2.050112952197759e-13j)
2144,(-2307.8684239194026+1.705190566131064e-13j)
2145,(-2307.8684239194017-1.3100631690576847e-13j)
2146,(-2248.8134042450943-1.1767866357128343e-13j)
2147,(-2180.2342391565953-2.842170944833819e-13j)
2148,(-2180.2342391565994+1.042499420123022e-13j)
2149,(-2297.762051213419+7.460698932059662e-14j)
2150,(-2297.762051213406-5.953917914247597e-14j)
2151,(-2293.396392082338-1.1368570500767167e-13j)
2152,(-2293.396392082338+1.6794898805017056e-13j)
2153,(-2283.290019376351-1.421082140712493e-13j)
2154,(-2283.290019376348+7.616281737232722e-14j)
2155,(-2194.88490327739+4.2632619049313663e-14j)
2156,(-2194.8849032773874+1.8813076096968473e-14j)
2157,(-2211.7148195062273-8.103463795668297e-14j)
2158,(-2216.7863611198486+1.9686278064590427e-13j)
2159,(-2211.7148195062287-2.752332666824739e-13j)
2160,(-2216.7863611198345-2.552602226812972e-13j)
