,0
14836,(4.462792725651031e-16+2.9462012278254235e-17j)
14837,(-2.6734686979697417e-15-3.870354236905615e-17j)
14838,(-1.6895365845167589e-15-6.015640544458726e-17j)
14839,(-3.7919727550333186e-15-4.160541870688388e-17j)
14840,(4.814074016482307e-16-1.2287951030154023e-16j)
14841,(-5.586682162715075e-16-3.522485676342389e-17j)
14842,(-6.779508267134307e-16-5.692058872570434e-17j)
14843,(-9.521078565085967e-16-4.1003722881247104e-17j)
14844,(-4.830672640374006e-16+8.480462720795893e-18j)
14845,(-2.5980043957594607e-16+1.0338891709335521e-16j)
14846,(-4.0904893052357152e-16-1.257720905911958e-16j)
14847,(1.2655473088780003e-15-2.353673968885395e-18j)
14848,(2.5993313976362147e-16+9.801930819889354e-18j)
14849,(2.1471233607138569e-16-1.9872993611477666e-16j)
14850,(-1.783813578195117e-16+2.7798910454235547e-17j)
14851,(8.88333889777395e-16+1.188890528576434e-16j)
14852,(1.617946525879541e-16-7.457253063679294e-17j)
14853,(2.64497975914186e-16-4.287229467604237e-18j)
14854,(-3.681303795761021e-16-1.5176499009294163e-16j)
14855,(-8.477203033138966e-16-2.921759820493573e-17j)
14856,(-3.089934425100854e-16+6.23780107418269e-17j)
14857,(2.802659636620756e-16+1.6736449642440361e-16j)
14858,(7.979665615414636e-16+4.637942582009656e-17j)
14859,(4.863434981014198e-16+3.0046714738192346e-17j)
14860,(4.3181757325316586e-17-6.209876028033571e-17j)
14861,(1.0292714919274527e-16+1.281300807722468e-18j)
14862,(6.460597772315969e-16+4.961797305568708e-17j)
14863,(1.3169187888435184e-15+2.635779092263934e-17j)
14864,(8.693662780124877e-16+4.687799875170955e-17j)
14865,(1.2095011651860641e-15-3.6481795256161933e-17j)
14866,(-2.159314299709063e-16+6.146123532793193e-17j)
14867,(4.037379811123077e-16-3.1547651916356876e-18j)
14868,(-3.153576125156026e-15+1.5672088932144073e-17j)
14869,(-2.794488205291445e-15+6.03281345034642e-17j)
14870,(9.501601779123735e-16+3.469957870214119e-17j)
14871,(1.5031500158288404e-15+1.4713372554125922e-17j)
14872,(2.3069823040030806e-16+1.908059954153097e-17j)
14873,(-3.136633982441278e-16-7.141045820468612e-17j)
14874,(7.586920957230377e-16-3.58732983960799e-17j)
14875,(3.4921402785728204e-15+7.010236317626108e-17j)
14876,(1.1027472994754826e-15-1.2255038084362639e-16j)
14877,(9.496129487247696e-16-1.069208414464309e-17j)
14878,(-6.290440242042036e-16+1.9216625616845808e-17j)
14879,(4.558333082692819e-16-1.2301265813736137e-17j)
14880,(-2.9095082919579344e-15-1.1687302658666938e-16j)
14881,(-1.7673283558600542e-15-3.2837630911307497e-17j)
14882,(2.529321923883015e-15+2.3821401802465218e-17j)
14883,(-3.308462709472626e-16-5.6199428691591e-17j)
14884,(-5.929216995919261e-16-1.640157345205065e-17j)
14885,(1.796861951808005e-15+1.993478369977168e-17j)
14886,(-2.7283279337824726e-16+5.3553554185037916e-17j)
14887,(-1.3771199791730598e-15+1.0024473552673003e-16j)
14888,(4.883846391845588e-16+1.38614977290365e-16j)
14889,(9.217705098995215e-16+2.151681056865446e-16j)
14890,(-4.0583623244047265e-16-3.679900698685949e-17j)
14891,(-2.870268368101351e-17+8.15374847890775e-17j)
14892,(-2.685970453706393e-16+3.955513191494554e-17j)
14893,(-8.157587446041986e-16+4.149921692631598e-17j)
14894,(2.9326866776011796e-17-6.79861067720658e-17j)
14895,(-3.995027513032958e-15+1.3834156606331874e-17j)
14896,(-7.831453103184091e-16-1.1024860692488371e-17j)
14897,(3.836379912335501e-16+4.824024407773954e-18j)
14898,(5.290821455979504e-16-4.085343066380796e-17j)
14899,(2.5077966126784617e-16+2.7271062789372432e-17j)
14900,(-1.4259900906027932e-15+7.598920023707683e-19j)
14901,(-5.075731215789249e-16+4.7294952709973125e-17j)
14902,(-1.3038025444517862e-15-1.0158020276148338e-17j)
14903,(-1.2876265740108257e-16-4.01277529508737e-17j)
14904,(1.2760622472682935e-15-3.2490030099141875e-17j)
14905,(-9.006842911699203e-15+3.012762029698899e-17j)
14906,(1.992311247173837e-15-1.994599538294503e-17j)
14907,(1.986079711780991e-15-4.741127736561145e-17j)
14908,(-1.8626770787191354e-16+3.5367953902444564e-16j)
14909,(-5.4422626180661195e-34-1.3464912903157413e-16j)
14910,(3.7000726736133134e-16+5.422040958419642e-17j)
14911,(-1.4603403889727752e-15+1.3119537935081933e-16j)
14912,(-9.415982447264054e-16+4.3737812384230024e-17j)
14913,(1.420987452452473e-15+1.1595748467050158e-17j)
14914,(-1.6044176328606907e-15-1.0274538537225073e-16j)
14915,(6.314672092371833e-17-3.3708088653524766e-17j)
14916,(-9.28665310831849e-16+6.062218622996947e-17j)
14917,(-4.0847146212949544e-16-4.506307730816455e-17j)
14918,(7.506270878830924e-18-5.162840552696514e-17j)
14919,(-1.0774394083218788e-14+3.857133785484487e-16j)
14920,(-2.413942329738566e-16+7.050207696964885e-17j)
14921,(-3.055756334216259e-15-1.0502971881926105e-16j)
14922,(1.3702531169631402e-16-1.0790814970698943e-17j)
14923,(-5.243296027681753e-16-6.153485010693197e-17j)
14924,(2.672664250586925e-16+2.701349906216943e-17j)
14925,(-1.8015552040691103e-15+1.0977090115351896e-17j)
14926,(3.362641113851604e-16+2.3288544478372587e-17j)
14927,(4.4025396629450765e-15-6.605664274720922e-17j)
14928,(3.438643728095735e-16+1.430435393940745e-17j)
14929,(-5.553989063125613e-16-6.436087329584526e-18j)
14930,(-3.11776410372798e-16+3.698567886816884e-18j)
14931,(1.629604157827111e-15+7.054629901334774e-17j)
14932,(-2.8577376907415267e-15-3.6362282859732106e-17j)
14933,(-3.0426154329243766e-16+4.5011279814065794e-17j)
14934,(3.5401979224085714e-17-6.750533396767164e-17j)
14935,(-2.279176376129006e-16-2.5993959297676785e-17j)
14936,(-3.742888576458261e-16+2.1693521387706162e-17j)
14937,(7.493396550217541e-17+6.468249653583267e-17j)
14938,(1.187389144792373e-16-1.4585318911989832e-16j)
14939,(-9.177591307056084e-16-1.2997540136692342e-17j)
14940,(-4.83917700136881e-16+2.6807170035177024e-17j)
14941,(1.2040845900419982e-15+2.6726189808356693e-17j)
14942,(-4.071725811582808e-15+9.531283730727632e-17j)
14943,(1.2001102326488506e-15-2.381129293928264e-16j)
14944,(-1.782935810488363e-15-8.857527787722341e-17j)
14945,(9.817623009813392e-17-1.3239963661625893e-16j)
14946,(1.1920841668299134e-15+9.212460776955363e-17j)
14947,(1.521909042459827e-15+2.684573598566789e-17j)
14948,(-1.465053135960108e-16-6.840179996718468e-17j)
14949,(4.735589912488961e-16+7.246659788395875e-18j)
14950,(1.2756362368132915e-16+9.966012564021028e-17j)
14951,(4.360751195049158e-16+2.3981471771075645e-18j)
14952,(2.819894595010076e-16+5.399858864122352e-18j)
14953,(3.27074178111447e-16+2.0877376114352e-17j)
14954,(-3.6197829668481197e-16-2.672903021954364e-17j)
14955,(-6.336303952238718e-16-3.54438319095126e-17j)
14956,(1.1612255285468198e-15+1.2325670504828194e-16j)
14957,(3.2794075671780824e-16-5.1888190232671045e-17j)
14958,(-8.44614202334086e-17-2.6946909372274154e-17j)
14959,(-1.9634872091632075e-15+6.44932558751936e-18j)
14960,(-1.9538049217252335e-15-3.2910018423178123e-17j)
14961,(-5.371652895481492e-16-1.636670072264638e-17j)
14962,(2.0534616937199673e-16-2.3851841801709192e-17j)
14963,(-7.946889813553643e-16-2.2748593719333476e-17j)
14964,(-2.635171660342061e-16+3.1066296551738446e-17j)
14965,(1.7436307384732821e-15-7.813003788470974e-18j)
14966,(-5.2870721054717354e-15-8.7526804154534e-19j)
14967,(3.485621374550992e-16+5.612878336029894e-17j)
14968,(-4.980657483355532e-16+2.0707626877723697e-17j)
14969,(1.150544833171941e-15+4.0854116871173195e-18j)
14970,(-3.4433613367527564e-15+1.2915138624105586e-17j)
14971,(6.547406611228001e-16+1.04403580093313e-16j)
14972,(1.2064886011577085e-15+7.193377512123142e-17j)
14973,(-2.844717840654326e-16-6.183550830462464e-18j)
14974,(7.06670296613728e-16-1.217018190572632e-17j)
14975,(-5.578342941701336e-16+3.4603586189723416e-18j)
14976,(-1.1606257721926457e-15+6.431571233707641e-17j)
14977,(2.952623053928205e-15-3.497171411092502e-17j)
14978,(2.999629399087926e-16-5.23612351092873e-17j)
14979,(7.240589032878877e-15-3.479349787077737e-17j)
14980,(-1.5030500544877451e-15-9.855420856878973e-17j)
14981,(-4.1634897108893e-16-1.734284606818376e-18j)
14982,(4.609064287126864e-16-3.695281246879263e-18j)
14983,(-9.92308624072324e-16+3.457471253356453e-17j)
14984,(-5.595814243944815e-16+5.424669104419933e-17j)
14985,(-3.033919267082975e-15+1.117377961855662e-16j)
14986,(-3.564676327825259e-16+7.13527289568399e-17j)
14987,(6.257012658490075e-16-2.0771072910632495e-17j)
14988,(-6.588072218283706e-16-1.9841965364815197e-18j)
14989,(8.376803777739171e-16-6.825202627604571e-17j)
14990,(-1.416745679002533e-16-2.3844353279459704e-16j)
14991,(-5.098745287962917e-16-1.3303947974340484e-17j)
14992,(-2.8340576968879735e-15+1.0661341600000745e-16j)
14993,(4.384705646658162e-15+7.185629705733361e-17j)
14994,(-3.8220625370825293e-16-3.1753313856906325e-17j)
14995,(1.2118083959562618e-16+7.265891451624554e-18j)
14996,(8.14776843826399e-16+1.9574824756027943e-17j)
14997,(-3.392910255724196e-16+3.4846268247966457e-17j)
14998,(-1.2599398525547076e-15-3.850146072185437e-17j)
14999,(-9.289593177646724e-16+3.864284076721279e-17j)
15000,(-1.342447297045081e-15+6.768655953634244e-17j)
15001,(6.229750390336922e-16-6.903278898535182e-18j)
15002,(-5.656109276550275e-15-5.048515258265632e-17j)
15003,(-7.537254063960682e-16-8.754550706016563e-17j)
15004,(7.21294921912743e-16-2.3729506763985936e-17j)
15005,(2.017541019694635e-15+1.9308290686281727e-16j)
15006,(-2.2113048124559533e-15-1.4632993560933203e-16j)
15007,(5.929583807641678e-16-5.056636966260016e-17j)
15008,(-1.1616710788191975e-15+2.051816100529669e-17j)
15009,(-2.8774290177468567e-16+5.458663527264042e-17j)
15010,(3.652227504044048e-15-1.641852318755226e-17j)
15011,(2.4213078277561056e-16+3.184722066173367e-17j)
15012,(5.501667903330725e-16+6.531708181526299e-17j)
15013,(-3.581365911317026e-16-4.0410946662862436e-17j)
15014,(5.140504638714803e-15-2.712486973530207e-16j)
15015,(-4.348991097160349e-15-1.9809772625436562e-17j)
15016,(-1.7541895238023564e-15-1.2478151068200906e-16j)
15017,(1.9854565753747306e-15-2.1342057081127763e-17j)
15018,(4.614674605538027e-16-4.032912720385066e-17j)
15019,(-6.28831066102412e-16-7.188761973847667e-17j)
15020,(6.093153555768463e-16+2.42943259072854e-18j)
15021,(2.5290224642444484e-17+4.478991206494649e-17j)
15022,(-2.068260184258821e-15+2.1126050367726516e-16j)
15023,(4.1161117588490845e-15-5.115637051706893e-17j)
15024,(-2.4537322095713978e-15-8.365770011056478e-17j)
15025,(-1.986972525905247e-16+2.2056589019311951e-16j)
15026,(-5.075090646197006e-16+7.764227256157909e-17j)
15027,(-5.087517223600071e-16-2.6506444548283437e-17j)
15028,(2.7630952303362026e-16-2.5578562992339188e-17j)
15029,(3.1594970816587866e-15-1.7709194074963887e-16j)
15030,(5.490390155103127e-16+2.056402003204131e-17j)
15031,(-4.7285701769715096e-17+2.8773016860299692e-18j)
15032,(2.100496936111595e-15+2.894384653468637e-17j)
15033,(2.1098707210469884e-15-5.4998897819924816e-18j)
15034,(-1.3378822181909948e-15-1.4388536987233105e-17j)
15035,(-3.884533540480297e-16-2.427424685244029e-17j)
15036,(-5.404527385011746e-16+3.485346505151123e-18j)
15037,(-1.3569089385229585e-15+1.4360770006248313e-16j)
15038,(-3.5459471448008746e-16+1.9046263929904136e-17j)
15039,(9.945261807283378e-16+1.7818685126435016e-17j)
15040,(-1.6176964067358858e-15+6.621018816756222e-17j)
15041,(5.3051455284144386e-17+8.456862840480801e-18j)
15042,(5.737466179855665e-16-2.0405651352336622e-17j)
15043,(6.045779984358786e-16-1.0413374324060224e-17j)
15044,(-4.184257721473637e-15+1.1785736387243448e-16j)
15045,(-6.614903994618962e-16+4.026648804466281e-17j)
15046,(-4.0211629720522683e-16+6.837084837875337e-17j)
15047,(2.2018955189222484e-16-4.691842945614256e-17j)
15048,(5.500166114089995e-16+1.2688445355259443e-17j)
15049,(-1.6379716745214791e-15+2.28893705252204e-17j)
15050,(-7.118736088978665e-16-5.0242537102916285e-17j)
15051,(-6.844078781580916e-16+1.2351994710528888e-16j)
15052,(-2.4790849657974395e-16+1.4608941926347578e-16j)
15053,(-2.9205276556178126e-16+4.896178145831233e-17j)
15054,(-8.409353952298065e-16-1.3367231373109995e-17j)
15055,(-1.5940723441156332e-16+5.555826482073417e-17j)
15056,(-2.120986067695243e-15+1.2477687213584828e-17j)
15057,(1.0065895587482435e-15+2.814110458689354e-17j)
15058,(1.2827574163121882e-16+3.564804390918224e-18j)
15059,(-9.786945185647485e-16+2.1207309776423354e-17j)
15060,(-1.722672333600414e-15-1.0662956298326987e-16j)
15061,(-1.1182045117771374e-16-1.1578238080011544e-17j)
15062,(2.149997712578491e-15-3.85437931968251e-17j)
15063,(-1.1958366731086247e-15+1.1051178555690539e-17j)
15064,(-3.1096676062971857e-16-3.28101346248076e-17j)
15065,(3.211664483912717e-16-3.891537137115346e-17j)
15066,(-3.5321448697544177e-16-1.052422829082588e-17j)
15067,(6.247851226573004e-16-1.9091338599996646e-18j)
15068,(9.958782200441007e-16-1.6408297875456667e-16j)
15069,(-7.485677020309976e-16+9.446336793973345e-17j)
15070,(1.4895219684427494e-15-4.648107593053236e-17j)
15071,(-1.156475403476827e-15-2.0495245082032875e-17j)
15072,(1.5213150393736955e-15+8.99989276261253e-17j)
15073,(3.163812878677496e-15+1.2582799875317495e-16j)
15074,(-3.143777662443782e-16-1.9405811343890465e-17j)
15075,(5.261879937093071e-16-1.9625712938248816e-17j)
15076,(-1.3297157941430823e-15+2.2259103996905946e-17j)
15077,(-5.706146212400225e-16+2.8763195225375276e-17j)
15078,(5.950786026026387e-16+4.889904784663493e-17j)
15079,(7.501138876497646e-16+6.773733693573403e-17j)
15080,(6.813226590546694e-16+2.9485352201244574e-17j)
15081,(1.9676810208186904e-15-2.4829465642631625e-17j)
15082,(1.834367964544608e-15-4.1338145489616614e-20j)
15083,(1.7322926372290467e-15-1.4905293387994883e-16j)
15084,(-7.695687048744731e-16-6.407179628837425e-17j)
15085,(1.1344819434220375e-15+5.950782763190733e-17j)
15086,(-4.256421014185337e-16-1.4228710276913486e-17j)
15087,(-1.1571582849590814e-15+6.59443758320879e-17j)
15088,(1.075961169575269e-16+1.211091431539264e-16j)
15089,(-1.2964177191406432e-15-7.880154861150796e-17j)
15090,(-4.000247692340738e-15-9.505949935632145e-17j)
15091,(1.1738414495710264e-15+6.546988683352997e-17j)
15092,(-4.040527667064366e-16+8.915466859809936e-18j)
15093,(9.166875910354312e-16+1.5266219364877826e-17j)
15094,(-7.366350801637425e-17-1.8653077369251087e-17j)
15095,(-1.3886904781323947e-15-6.189456462065631e-17j)
15096,(-9.661871379062103e-16-1.8417453651293842e-17j)
15097,(-1.6443653053363857e-16+3.510247450295636e-17j)
15098,(2.932653126443198e-16-4.8606877264615576e-17j)
15099,(5.350945123402858e-17+2.67284137518294e-17j)
15100,(1.3754065574854292e-15+7.756477184436567e-17j)
15101,(1.1270950157659147e-15-6.391308620054092e-17j)
15102,(-6.815896539504326e-16+2.6546298422308966e-17j)
15103,(2.1844521090722694e-15-9.414069258395304e-18j)
15104,(-2.1729983260448392e-16+1.5737434506717064e-17j)
15105,(1.6250542269210986e-15+4.770054326658351e-17j)
15106,(4.5555264767062335e-15+5.38580170746284e-17j)
15107,(1.6255154382786453e-16+1.9080475505113066e-16j)
15108,(-1.303832269810122e-15+3.270884548973613e-17j)
15109,(1.4204297529477225e-15-1.0185280426680922e-16j)
15110,(3.951997716421989e-15-4.47605705070346e-17j)
15111,(-6.672015124096007e-16-5.924713085114881e-17j)
15112,(3.611611177273263e-15-1.767407141468021e-17j)
15113,(4.186377084979866e-16-1.1062806014086456e-16j)
15114,(-9.34745000347794e-16+2.1671793210554177e-16j)
15115,(-1.9038814998860565e-16+4.917648972579516e-17j)
15116,(-9.806478675021645e-16+1.048401193200972e-16j)
15117,(-1.4637537684513227e-15-8.036063655420082e-17j)
15118,(-9.799383631301502e-16-1.9254392104789483e-18j)
15119,(-1.0160156675897618e-15+2.852844124205431e-17j)
15120,(-8.820301868739957e-16+1.2338896340192534e-17j)
15121,(-4.847693934597033e-15+7.186557770172038e-17j)
15122,(5.622743095439074e-16-4.0325146539944685e-17j)
15123,(-1.0525442118447622e-15+2.222999446043325e-16j)
15124,(-2.0626846909116935e-16+6.839055199773507e-17j)
15125,(-1.6294232999189956e-15-3.354096548623499e-17j)
15126,(9.763302517676864e-16+7.787401901723126e-18j)
15127,(-1.1414295222512522e-15-4.631178156230479e-18j)
15128,(-3.36419719643651e-16-7.054221599077282e-17j)
15129,(-1.3904721705604324e-18+2.1660409084205317e-17j)
15130,(9.189796674910507e-17+3.860151658995907e-17j)
15131,(-8.433547877601623e-16-1.1262830781763346e-16j)
15132,(1.0514088335377892e-15+8.999496421327612e-18j)
15133,(3.3773108228177353e-16+2.8279296435842537e-17j)
15134,(-6.477124441305214e-16+1.0074241150818512e-16j)
15135,(-5.573123605781417e-16-5.3522395061680386e-17j)
15136,(-4.4226570404184735e-16+5.527349111781071e-17j)
15137,(-6.7036002494953825e-16+1.3741832850221882e-16j)
15138,(6.9430881638510526e-15+1.950124455126832e-17j)
15139,(-7.428392711005734e-16-2.661040539348768e-17j)
15140,(4.21995301066505e-15-9.37160881856859e-18j)
15141,(-1.3615487546823857e-15-4.398798405458518e-17j)
15142,(2.600946810337184e-15-2.8110399844364573e-18j)
15143,(7.109998129531207e-16-4.830669214124648e-17j)
15144,(5.363655188268892e-16+3.6739104228503545e-17j)
15145,(-1.0727963637617407e-16-3.563636775563421e-18j)
15146,(3.2035681918227874e-16-3.3036505243174864e-17j)
15147,(-1.1052778083448965e-15-5.5489950505731404e-17j)
15148,(-8.324419497381406e-16+1.524272100840149e-17j)
15149,(1.3302536772143425e-16+2.029210670999904e-17j)
15150,(-4.087732275761117e-15-6.626354087315882e-17j)
15151,(8.52341675363734e-16+9.851825985705896e-17j)
15152,(8.525922036006491e-16+2.5839512990736792e-17j)
15153,(-2.0194398364268593e-16+3.8144035490356693e-17j)
15154,(-2.6584013669024086e-16-1.6144314390282354e-17j)
15155,(-1.2232250486648976e-15-4.612327574651616e-17j)
15156,(-4.450360870309843e-16-3.912326022264322e-17j)
15157,(3.950524710007497e-15-4.5230127873106827e-17j)
15158,(-3.955740452984616e-16+3.765490555456958e-17j)
15159,(-4.945183094236666e-16+1.2979333506516153e-17j)
15160,(-2.8554858928746655e-16-3.5090528311713125e-17j)
15161,(1.246025473959845e-15+3.6709702359609766e-17j)
15162,(1.8768917259433602e-15-4.707356106444274e-17j)
15163,(-3.552062935778664e-16-3.074214433240165e-17j)
15164,(-1.2086646995971265e-16-4.326215500897322e-17j)
15165,(-1.0255584629563224e-15-2.2545317312392474e-17j)
15166,(-5.113192499621514e-16-1.9321766221723067e-17j)
15167,(4.848607067118546e-16-1.6693613029220571e-18j)
15168,(-2.8304952363235325e-15-3.778349562398983e-17j)
15169,(-2.1494400896184536e-16+1.1119292293360573e-16j)
15170,(-3.1586134354701763e-16-2.6726868313047215e-18j)
15171,(1.3174224175335076e-15+5.776511753423191e-17j)
15172,(8.333465793689869e-16-7.741359338269224e-17j)
15173,(1.1682455795624269e-14-4.643255327632104e-17j)
15174,(1.186507977587758e-15-1.1147861731413684e-16j)
15175,(3.1051392919898203e-16-2.259204758854103e-17j)
15176,(1.952204408382218e-15-1.6138381447417668e-16j)
15177,(-1.9361314962668577e-15-1.2246336406043862e-16j)
15178,(-4.362154128508919e-16-2.0415622726282933e-17j)
15179,(-3.205486825463651e-16+6.566763037499209e-17j)
15180,(7.244076267975015e-16-1.2363776353132596e-16j)
15181,(-6.88912294166743e-16+1.2758805567711587e-18j)
15182,(-4.452690328971377e-17-3.1685054293159434e-17j)
15183,(-3.50061698253349e-15+3.695088660567302e-17j)
15184,(-1.3251111949884333e-16-2.055015796481768e-17j)
15185,(-2.9579477422042354e-16+1.4523652119394653e-19j)
15186,(5.238816725736175e-16+5.200856904743772e-17j)
15187,(-8.897955908011293e-16-1.8800201899015215e-18j)
15188,(1.1039694347723882e-15-2.7734642083814648e-17j)
15189,(-1.9382262127408355e-15+1.6372532104739063e-17j)
