,0
6611,(-821.3677160752438-1.7692514120426495e-12j)
6612,(-844.6468017970528+1.1448781634925037e-13j)
6613,(-859.7324924672041+2.0244127597968939e-13j)
6614,(-889.3376522492646-1.0463230147912617e-12j)
6615,(-930.2357689727089-6.262191418558613e-15j)
6616,(-1047.8003932594215-4.866258753708581e-15j)
6617,(-1009.5261027931235+9.796442498103392e-13j)
6618,(-1024.626777028474-5.202539494861411e-13j)
6619,(-836.7716787801414+5.411955307072022e-13j)
6620,(-1244.469577084054+5.427320829394262e-13j)
6621,(-1224.4098071566223+9.398121756313511e-13j)
6622,(-918.0713859035438+5.998103341880597e-13j)
6623,(-946.8277005261785-2.1037584079325795e-12j)
6624,(-955.7972030300184+1.0822323915617507e-13j)
6625,(-979.9855797923977+1.610083895184519e-14j)
6626,(-1158.1850070506175+4.3077005047551144e-13j)
6627,(-1145.6388571955538+4.879095404473771e-13j)
6628,(-1025.1426398679255+2.525590387555561e-12j)
6629,(-1120.443174838404+3.2254202057910243e-14j)
6630,(-1228.6522759485456+1.4391967317705516e-12j)
6631,(-803.4224211144194-1.3855583347321954e-12j)
6632,(-1191.9583814182095-1.5731423430747505e-12j)
6633,(-1161.7297587846542+7.938498930971122e-13j)
6634,(-856.5443290514347-1.0594337648947737e-12j)
6635,(-898.7909908498307+2.692114112186461e-13j)
6636,(-1092.9707436630904+5.524335939393424e-13j)
6637,(-1083.7343601177347-4.505798089037769e-13j)
6638,(-1023.9070634285449-4.018188816220648e-13j)
6639,(-1009.5424415831312+1.7134781567145765e-12j)
6640,(-983.7405297480427-1.1795311535853114e-12j)
6641,(-1209.855684814135+1.5489831639570184e-12j)
6642,(-829.9250957537198-4.117471109011197e-13j)
6643,(-840.866166021227-1.4236242132068494e-12j)
6644,(-1138.5570455712198+4.4707384956148425e-14j)
6645,(-1119.243759909269-1.6259203595736073e-12j)
6646,(-923.9641038788459+4.919355592925285e-13j)
6647,(-1045.0371378671643+4.479459660103953e-13j)
6648,(-1278.0382546234434-4.179466310674709e-13j)
6649,(-1214.0211237900812-1.0695058685313184e-12j)
6650,(-825.1954618182234+1.7600640310718783e-12j)
6651,(-1198.8969261706081-5.841309860069464e-13j)
6652,(-1179.135335868897-4.0726462048097506e-13j)
6653,(-1146.4551610949704+2.8591365164062386e-13j)
6654,(-894.107319146578-1.6305229405916644e-13j)
6655,(-1122.1919849776675-7.184179729774851e-13j)
6656,(-922.2831484699175+2.429793272060918e-13j)
6657,(-1092.5475340499886-1.7603860959480846e-12j)
6658,(-1083.8615607042013+1.0613648890447867e-12j)
6659,(-947.75530159227+5.56891189291643e-13j)
6660,(-982.1754406204752-1.485261084264842e-13j)
6661,(-1244.8439743075037-9.952013765780345e-13j)
6662,(-1225.9015754900042+1.8809775078773017e-12j)
6663,(-1215.5297534089937-1.8964998303123136e-12j)
6664,(-1100.0732919061775+3.0001254307557886e-13j)
6665,(-943.2621471203473-5.645192421569296e-13j)
6666,(-1050.9099531288582+1.8755088125363153e-13j)
6667,(-1042.0786767440663-1.855481509923162e-13j)
6668,(-1016.3856630474135+5.231447268256942e-13j)
6669,(-993.2074957157499-2.0392580025878711e-13j)
6670,(-1263.4219076008317+3.4804572368703074e-13j)
6671,(-1223.013354322774-2.9746886086473117e-13j)
6672,(-1202.995692633521+1.1304386507116894e-13j)
6673,(-852.9793188970356+2.102836545247326e-14j)
6674,(-855.5688623018235+5.612916279579118e-13j)
6675,(-879.9364395253637-8.821508528101761e-13j)
6676,(-889.3216051465097+7.993283489040863e-13j)
6677,(-911.2407922738768-1.2230569607273202e-13j)
6678,(-1096.7583325537687+5.666820774905952e-13j)
6679,(-971.4301714093895-2.1087066957902758e-13j)
6680,(-1060.0989433479729+3.3478251302733506e-13j)
6681,(-1172.8920408261909-3.8194498591032177e-13j)
6682,(-847.7786738641964+1.7728294035395292e-12j)
6683,(-1140.5134899294387+1.2282405102848036e-12j)
6684,(-889.5467500505455+8.125906138151388e-13j)
6685,(-904.3622306568195+2.1205852886881113e-13j)
6686,(-1105.422345192336+8.841367940876738e-15j)
6687,(-1086.5213627993412-6.963612889577556e-13j)
6688,(-1017.5783829642824+1.3198239366401613e-13j)
6689,(-923.2439691196101+1.3253388728191367e-13j)
6690,(-932.9873109336698-3.3648085351469384e-13j)
6691,(-955.9935547278941-5.272766893953326e-13j)
6692,(-1290.2497950473871+4.3803685852530287e-13j)
6693,(-808.2665655295323+5.680417531355865e-14j)
6694,(-816.6729756490081-6.611561417496789e-13j)
6695,(-1224.4324042369365+7.391708520515955e-14j)
6696,(-1194.3627710572016-6.541936566533114e-13j)
6697,(-881.5234900939324-8.309299632098326e-13j)
6698,(-918.7290661605945-5.839651456378722e-13j)
6699,(-1095.7277301883357-2.1059880911254285e-13j)
6700,(-944.3447523960741-1.8673787917029425e-13j)
6701,(-1054.8852197565955+6.74174328692013e-13j)
6702,(-969.0816721481607+1.5679587554029654e-12j)
6703,(-994.1055444141246-7.823810029320453e-13j)
6704,(-1019.2284465152455-1.473591071102915e-13j)
6705,(-1274.726799496468+3.2015022414805944e-13j)
6706,(-1258.5310376225432-1.8235978109717817e-13j)
6707,(-838.4581943377505-8.09470573847992e-14j)
6708,(-919.8028100490884+6.85432915296828e-13j)
6709,(-1158.5483886153493-2.3054299259842478e-12j)
6710,(-1098.102467171402-2.0800597428795556e-12j)
6711,(-964.0309663385866-6.904557708376032e-14j)
6712,(-997.2202925370832-4.0444770020592036e-13j)
6713,(-1034.98239386936+1.5827252427005767e-13j)
6714,(-1222.2763830614547+3.9970733281928233e-13j)
6715,(-823.9341842341848+5.822788080085784e-13j)
6716,(-1201.2587666987831-1.7695170000945904e-12j)
6717,(-867.044547850841+1.4804225966422208e-12j)
6718,(-871.2943088643217-9.601021810843665e-13j)
6719,(-1119.2614869904432+7.457905445396184e-13j)
6720,(-903.8009686413008+1.8151866470252503e-12j)
6721,(-907.6349370156073-1.0463943619451485e-12j)
6722,(-929.1252133525705+8.436888106861492e-13j)
6723,(-970.4196343650624+1.3916607660968737e-13j)
6724,(-1077.284424604476-5.595536164358735e-13j)
6725,(-1039.717876543104+4.1007292419684525e-13j)
6726,(-1064.7281292192226-4.121527697366042e-13j)
6727,(-828.2359480194186+9.094947017729282e-13j)
6728,(-1152.1096546883805-5.452621885383601e-13j)
6729,(-885.5757990815124+1.346215395840362e-12j)
6730,(-1116.76490622838-3.8771712847782903e-13j)
6731,(-974.2563300272049-3.720576559172476e-13j)
6732,(-1010.7875636091532-4.385946808949579e-14j)
6733,(-1032.4859206377048+5.714658640538574e-13j)
6734,(-1296.9412928200009-3.2717175136360513e-13j)
6735,(-816.7354227131527+1.0661361965541085e-12j)
6736,(-1261.029389400294+1.676294066703396e-12j)
6737,(-834.5990261856643+3.4725208954658676e-13j)
6738,(-1238.4266391586261+9.73667585098275e-13j)
6739,(-1227.7745945009842-7.703967790942911e-13j)
6740,(-886.8852794806228-2.0567556415670695e-12j)
6741,(-946.0393829996289-1.737306086838004e-12j)
6742,(-951.9439031533605+6.512696085661343e-13j)
6743,(-987.2083176465088+9.819386529534653e-13j)
6744,(-1134.3504195511016-3.5357926092893664e-12j)
6745,(-1122.0539225199639+1.3256851994154822e-12j)
6746,(-1031.6071158648522+5.038902492506104e-13j)
6747,(-1098.6032903337082+1.2276227418692124e-12j)
6748,(-1085.65273738864+7.185547433992363e-13j)
6749,(-1250.4306680267066-9.66927737613609e-13j)
6750,(-1146.3207628277012-1.382547087557514e-12j)
6751,(-879.8883153934469-8.32460846368264e-13j)
6752,(-903.0630839592509+1.258696637793617e-13j)
6753,(-914.5134775418545-1.8219252519794353e-12j)
6754,(-1111.6473666581978+3.0914392066690865e-13j)
6755,(-1105.767334422765-2.6398089413608974e-13j)
6756,(-1060.0498934923041-6.657961165196201e-13j)
6757,(-1029.1099164546736+1.1727226804205422e-13j)
6758,(-864.0395033140155+3.714423952958392e-13j)
6759,(-1234.3839527331656+1.0367817861885398e-12j)
6760,(-906.5452016103781+2.5779461115745334e-13j)
6761,(-934.3081308330125-2.6520895983233792e-12j)
6762,(-956.7444572545585+1.9598208356917344e-12j)
6763,(-977.0744686668526+4.482920620383877e-13j)
6764,(-1014.7332826249786+2.02256962121906e-12j)
6765,(-1053.8550148547454-1.4108490540414886e-12j)
6766,(-1127.6559855223531-1.002078394776675e-14j)
6767,(-1121.6665794414153-3.448021300948076e-14j)
6768,(-1107.020371721731+6.113293180191173e-13j)
6769,(-1228.3191427042232+1.0269009430113236e-12j)
6770,(-1205.5784795010563+5.647147850913267e-13j)
6771,(-1168.6559549914602-1.1484855273870469e-12j)
6772,(-1133.1180069344482+1.7133704725086583e-12j)
6773,(-1130.2630585558697-1.8640808530250992e-12j)
6774,(-970.5996276173588+1.1865062887826722e-12j)
6775,(-1019.7106420435132+5.785308152861347e-13j)
6776,(-1270.7244081132912-8.430342750375647e-13j)
6777,(-779.448909776259+4.0379407378699806e-13j)
6778,(-815.3345511329442-4.0323300254385686e-13j)
6779,(-1158.8531630074042-6.983406484394064e-13j)
6780,(-1133.4180623173831-5.690196384956685e-13j)
6781,(-1125.812956122078-6.384849156538214e-13j)
6782,(-872.6286901046194-7.485745368541729e-13j)
6783,(-1101.649603454532+9.214899522524705e-13j)
6784,(-897.0936046747426+2.8928716715762285e-13j)
6785,(-918.5682387640999+6.577722557911416e-13j)
6786,(-1043.7401782067777-2.771599164010924e-13j)
6787,(-979.5113302777612+5.036291410629249e-13j)
6788,(-962.1354256213989+5.075054148543577e-13j)
6789,(-1199.7008055386634+1.8211827197781777e-12j)
6790,(-824.5169827503528+5.435447242286836e-13j)
6791,(-1155.3788320624394-1.2911651897546146e-13j)
6792,(-1129.7067547902022-3.477479925186673e-13j)
6793,(-1116.3066908992007+1.237930932343778e-13j)
6794,(-853.7734409816755+6.591873419612455e-13j)
6795,(-917.8727242568534-5.580687796828059e-13j)
6796,(-937.8940555029526+3.2910163466336036e-13j)
6797,(-958.7404096654938-5.969173846060775e-13j)
6798,(-991.7524624251836-1.905095295651825e-13j)
6799,(-984.7610048538435-3.298984924561494e-13j)
6800,(-1225.4170186551537+1.0174950885672755e-12j)
6801,(-1193.3210109042484-5.595152707512673e-13j)
6802,(-1124.7484816748783-1.1394427059316112e-12j)
6803,(-1096.0172111504623-7.106112772667494e-13j)
6804,(-897.4714911293602-4.658630230482702e-13j)
6805,(-1063.459184532865+8.316923891769326e-14j)
6806,(-943.8733076404243+2.9783403200204876e-14j)
6807,(-953.493677801047-3.726362338183525e-13j)
6808,(-972.4053567118297-8.366649847543379e-14j)
6809,(-1218.6143637910445-8.131587570858353e-13j)
6810,(-1156.0280426968109+1.6291457332160168e-12j)
6811,(-897.4502588252591-2.253771186413791e-12j)
6812,(-903.0550445789568-5.702529023005278e-13j)
6813,(-1098.6573588346093+1.8655526712190687e-13j)
6814,(-956.6505971122306-1.1109570906066007e-12j)
6815,(-1027.9679649985833+2.997669929211473e-13j)
6816,(-830.3499572062012+3.339550858072471e-13j)
6817,(-1192.0673151364585+2.1830526756497885e-13j)
6818,(-1159.8518382899033+1.2511397474492653e-12j)
6819,(-1107.5558620592521-3.372878608471167e-12j)
6820,(-967.8999609154359-6.448794890941612e-13j)
6821,(-1251.6948708471746+1.4171780211233186e-12j)
6822,(-1200.8687069881166+5.396773312178136e-13j)
6823,(-1140.1457913455865-7.080829083634163e-13j)
6824,(-899.4529961557513-9.457318380538296e-13j)
6825,(-1100.8642601955223+5.502372748485641e-13j)
6826,(-968.8804949077623+8.062860859108313e-14j)
6827,(-1037.8506509056158-4.3335654210602853e-14j)
6828,(-1019.6938943892154-7.16601508158602e-14j)
6829,(-994.7457602491153-8.665165568249791e-14j)
6830,(-1190.5222586726443+7.419395131728965e-13j)
6831,(-857.7305304892056+3.5622962122707653e-13j)
6832,(-1158.9916780602146-1.0979246781627248e-12j)
6833,(-1142.3176439246497-6.737735811522479e-13j)
6834,(-867.788559230135-3.710013270410455e-13j)
6835,(-1126.9419020400308-7.184876354609741e-14j)
6836,(-936.7499760267544-1.4203559820838735e-12j)
6837,(-983.7912159580262-4.2830842540541126e-15j)
6838,(-1037.685926009547+1.443191912188951e-13j)
6839,(-1142.0344822484253-1.1721648333449951e-12j)
6840,(-1093.7763192375076+6.445018731752697e-13j)
6841,(-864.7288986741218+2.1285399509379522e-13j)
6842,(-898.9793386936202-8.749712334456085e-13j)
6843,(-1012.4639700985656-3.0869034129194473e-13j)
6844,(-1268.3067674406848+7.958078640513122e-13j)
6845,(-831.9544628748727+3.141811992236516e-13j)
6846,(-865.4518060285098-7.405347494741008e-13j)
6847,(-918.8495422514656-1.249911953893763e-12j)
6848,(-1160.7376579480456+5.908241573517218e-13j)
6849,(-1129.7245377488346-1.6657436284700162e-12j)
6850,(-1115.0770780433995+2.051701142180643e-12j)
6851,(-1013.8080579017917-1.192788733282006e-12j)
6852,(-1047.0798922319595-8.369401132104899e-13j)
6853,(-1242.9140813117183+8.10595259047722e-13j)
6854,(-829.9229618176566-4.1269132685483695e-13j)
6855,(-848.3710999816496+9.961522536274215e-13j)
6856,(-1217.2448469422625-1.1934919568439633e-12j)
6857,(-1197.9737737470014+1.6389493252161722e-12j)
6858,(-1185.2621287792176-6.113197315878391e-13j)
6859,(-875.4031171328946+1.2701527409457103e-12j)
6860,(-1158.4032774713946-1.5745080505413027e-12j)
6861,(-939.1318292982739+1.7776712066349002e-12j)
6862,(-952.6039202521864-5.052393452490714e-13j)
6863,(-1095.6107167523514+7.959527833033014e-13j)
6864,(-988.8297744142385-3.82410349545769e-13j)
6865,(-1004.6154440825601+5.041680499467384e-13j)
6866,(-1051.6982244309436+1.7879498844253448e-13j)
6867,(-1029.0776159253303+4.854414766199611e-13j)
6868,(-825.6243606603164-3.694822225952521e-13j)
6869,(-881.2288331890534-6.102360525630392e-13j)
6870,(-1150.2525388609868+1.0056396655353982e-12j)
6871,(-948.1940402564074+7.081667073740132e-13j)
6872,(-964.0719506762397-1.9668105627363905e-13j)
6873,(-1104.0293512346013+2.235959621161184e-14j)
6874,(-1078.4019316136928-1.5769419615494809e-12j)
6875,(-1031.789746340439+4.900368327217418e-13j)
6876,(-1024.7420381357972-6.260390948018915e-13j)
6877,(-1176.9922625146257+4.547473508864641e-13j)
6878,(-811.2114865669831-1.6705273304124646e-13j)
6879,(-1132.7857476758286-5.880691252097734e-13j)
6880,(-1120.3133232017246-5.017877115078879e-13j)
6881,(-849.1751436082824+1.6786549422716052e-12j)
6882,(-866.6117951095099+7.508746846920372e-13j)
6883,(-893.5341234977088-3.443398885655486e-14j)
6884,(-1054.4325846856304+1.3689596208125622e-13j)
6885,(-1041.2467591109719+1.6315112092058267e-13j)
6886,(-976.6244562067385+1.80300476488883e-13j)
6887,(-998.1901801094424-9.696476999712136e-13j)
6888,(-1172.8202945995265-1.024854431441986e-12j)
6889,(-838.4093002567873-4.307990596197353e-14j)
6890,(-853.3059834432175+1.5589187900035755e-13j)
6891,(-1132.473823932819+1.4651317130900112e-12j)
6892,(-1125.4242140040908-7.298612632939907e-13j)
6893,(-869.1044916916778+1.4054068568198563e-12j)
6894,(-877.6842742017358+1.4140946749738777e-12j)
6895,(-891.4192605838596-1.3056612440043342e-12j)
6896,(-1098.281183655438+6.183961568356134e-13j)
6897,(-943.585183271337+2.1564857332800793e-12j)
6898,(-1024.3927867075631+2.0273802891211963e-13j)
6899,(-1004.5064275139565-6.138424203192008e-13j)
6900,(-983.3192905390599+1.7180820342281704e-14j)
6901,(-1205.7527542629557-1.2789769243681803e-13j)
6902,(-850.4644871455158+4.3500318804704753e-13j)
6903,(-1194.5808758163469+1.7618750182579181e-12j)
6904,(-1182.1562158907996+4.0610530119315496e-13j)
6905,(-908.9071215881232-2.371145359372118e-13j)
6906,(-928.5873460179002+4.936960108751872e-13j)
6907,(-943.8091198638002-8.724526238439242e-14j)
6908,(-1083.188368158375+4.767514898822626e-13j)
6909,(-1075.158475589537-4.922765115068708e-13j)
6910,(-1044.2251738300786-3.348465144800915e-13j)
6911,(-1021.2086390206207-1.2949721022219711e-13j)
6912,(-832.7017618538073+4.989575944658325e-13j)
6913,(-870.0418519936039-5.073951283692567e-13j)
6914,(-1150.104209591671-8.141821845460743e-13j)
6915,(-1125.9297229751855-2.114100750232643e-12j)
6916,(-1066.6948913257897-1.2169411969151482e-12j)
6917,(-997.0871883309-5.136737787046929e-13j)
6918,(-1027.5418173795445+3.650963738348477e-13j)
6919,(-857.2944679000016-1.0537400032267454e-12j)
6920,(-1165.685733170787+3.2375786278910054e-13j)
6921,(-1145.8394210912702-1.6138760226910508e-12j)
6922,(-926.3735840028486+1.0130801827448305e-12j)
6923,(-1103.317441226873-6.489297099321795e-13j)
6924,(-955.8798951199434+1.5001755602793806e-13j)
6925,(-1080.8889693254-1.1142819038449326e-12j)
6926,(-1049.1943429936491-6.862821411000927e-13j)
6927,(-975.4887768042956-1.140839029336455e-13j)
6928,(-1159.3091877610427+2.399500402097299e-12j)
6929,(-871.5947879277721-3.8400283022486003e-13j)
6930,(-945.7592775401226+1.7157037042637403e-13j)
6931,(-1078.6971243692599-1.01074880654038e-13j)
6932,(-1018.2437309209273-5.938158889288243e-13j)
6933,(-1264.9982724312065+1.0368711397380365e-13j)
6934,(-836.0363425134153-7.033248492523861e-13j)
6935,(-877.434090729982-5.974555828589474e-13j)
6936,(-901.6760548952319-2.389989779861322e-13j)
6937,(-1182.3607525658022+2.5785559527920944e-12j)
6938,(-936.1912822489417-2.3864825944344534e-12j)
6939,(-948.6469823400993+6.978608635643255e-13j)
6940,(-1106.1915626358364-4.99244590340679e-13j)
6941,(-1049.3093196363886-4.556855845725283e-13j)
6942,(-1206.329520660452+2.8984389041933264e-12j)
6943,(-835.707642187094+2.821344386324453e-13j)
6944,(-1117.6718634556914-4.343538480320725e-13j)
6945,(-903.0842786910277+9.30088385428377e-13j)
6946,(-917.0175334174447+6.192387385941634e-13j)
6947,(-1087.0316280439854-1.8113708221743624e-12j)
6948,(-959.9167014282699+5.282247470772767e-14j)
6949,(-1222.786245414096-1.2584939001368575e-13j)
6950,(-799.4485999483944+7.835669066131027e-14j)
6951,(-1185.7793343962128-7.160986738100038e-13j)
6952,(-875.8283572695684-2.761208358892489e-12j)
6953,(-1132.2674173878686+2.6298912921542244e-13j)
6954,(-915.5011746354511+2.054594474691785e-12j)
6955,(-1059.385664153947+1.2561393683601194e-12j)
6956,(-964.4400654307238-1.1771805441576311e-14j)
6957,(-976.055183554183-3.484387766385537e-13j)
6958,(-1007.5983896851143-2.8347903518654878e-14j)
6959,(-1013.1394795049349+2.1642812690836486e-13j)
6960,(-829.4452942018758+7.330980609448855e-13j)
6961,(-1212.405295222775+5.451789536178419e-13j)
6962,(-1197.5224105811737+1.5612012448803605e-15j)
6963,(-843.9433352554179-3.195395879188087e-13j)
6964,(-1179.3297605675123+1.445430669390402e-12j)
6965,(-1161.8294759349515-3.301732110601667e-13j)
6966,(-1117.8810653580006-4.561408837180743e-13j)
6967,(-881.665836434298-5.160389155982499e-13j)
6968,(-887.0809225328762-1.1444234418387326e-12j)
6969,(-894.5191587561179+6.647210873045157e-13j)
6970,(-1092.4078765525649+3.932288400965635e-13j)
6971,(-944.0294876878817+1.697317116906116e-13j)
6972,(-968.8559385330307+8.947733761445454e-13j)
6973,(-973.2085915649249-2.1640523402523288e-12j)
6974,(-1039.773863316768+1.9690906340562977e-13j)
6975,(-1227.1798767996943+8.957882853669529e-14j)
6976,(-1183.3283957633926+8.730126035950242e-13j)
6977,(-849.0640750030809+5.023127413125813e-13j)
6978,(-1123.7690541837887-6.395585794537477e-13j)
6979,(-1119.0694295361197-6.040493794907111e-13j)
6980,(-866.0953501514841+8.675344179795629e-13j)
6981,(-1102.891514145293+1.986137054085542e-13j)
6982,(-1061.6169512183694-2.735834268352708e-12j)
6983,(-931.5301137351979+8.880390985467914e-13j)
6984,(-964.313264961569-5.40940997233473e-13j)
6985,(-991.117641998641+2.212713149907697e-12j)
6986,(-997.2963526964614-2.522325434194262e-12j)
6987,(-1007.1677884890022-1.9988198325269326e-13j)
6988,(-1230.3932922259999+4.379301616630354e-13j)
6989,(-1191.6118228391074-1.1629808774411708e-12j)
6990,(-841.4584443010434-1.059766465794038e-12j)
6991,(-845.5473542452447+8.085371767911354e-13j)
6992,(-1079.4510371995675-7.949156310259246e-13j)
6993,(-1066.5975426032765-1.6408698174086993e-13j)
6994,(-918.3280165664194-2.3010723880431265e-13j)
